Fecha,Concepto,Cargos
29/07/16,ANTERIOR FACTURA VENTAS,2552
29/07/16,ANTERIOR FATURA SERVICIOS,4605.2
29/07/16,ANTERIOR FATURA SERVICIOS,2106.56
29/07/16,ANTERIOR FATURA SERVICIOS,574.19
29/07/16,ANTERIOR FATURA SERVICIOS,2043.92
29/07/16,ANTERIOR FATURA SERVICIOS,3073.54
29/07/16,ANTERIOR FATURA SERVICIOS,3097.2
29/07/16,ANTERIOR FATURA SERVICIOS,3595.71
29/07/16,ANTERIOR FATURA SERVICIOS,6362.59
29/07/16,ANTERIOR FATURA SERVICIOS,9349.6
29/07/16,ANTERIOR FATURA SERVICIOS,3445.2
29/07/16,ANTERIOR FATURA SERVICIOS,1484.8
29/07/16,ANTERIOR FATURA SERVICIOS,1095.82
29/07/16,ANTERIOR FATURA SERVICIOS,2144.72
29/07/16,ANTERIOR FATURA SERVICIOS,2422.08
29/07/16,ANTERIOR FATURA SERVICIOS,1625.16
29/07/16,ANTERIOR FATURA SERVICIOS,1753.99
29/07/16,ANTERIOR FATURA SERVICIOS,29305.37
29/07/16,ANTERIOR FATURA SERVICIOS,1625.16
29/07/16,ANTERIOR FATURA SERVICIOS,430.15
29/07/16,ANTERIOR FATURA SERVICIOS,2282.96
29/07/16,ANTERIOR FATURA SERVICIOS,3756.08
29/07/16,ANTERIOR FATURA SERVICIOS,2018.4
29/07/16,ANTERIOR FATURA SERVICIOS,1357.19
01/08/16,ANTERIOR FATURA SERVICIOS,12087.2
01/08/16,ANTERIOR FATURA SERVICIOS,5684
01/08/16,ANTERIOR FATURA SERVICIOS,1183.29
02/08/16,ANTERIOR FATURA SERVICIOS,2598.4
02/08/16,ANTERIOR FATURA SERVICIOS,4323.78
02/08/16,ANTERIOR FATURA SERVICIOS,1360
03/08/16,ANTERIOR FATURA SERVICIOS,8774.24
03/08/16,ANTERIOR FATURA SERVICIOS,2656.4
03/08/16,ANTERIOR FATURA SERVICIOS,5962.4
04/08/16,ANTERIOR FATURA SERVICIOS,1672.14
04/08/16,ANTERIOR FATURA SERVICIOS,1848.99
04/08/16,ANTERIOR FATURA SERVICIOS,3377.22
04/08/16,ANTERIOR FATURA SERVICIOS,431.44
04/08/16,ANTERIOR FATURA SERVICIOS,3224.8
04/08/16,ANTERIOR FATURA SERVICIOS,40646.4
04/08/16,ANTERIOR FATURA SERVICIOS,800.4
04/08/16,ANTERIOR FATURA SERVICIOS,2632.49
04/08/16,ANTERIOR FATURA SERVICIOS,1585.95
06/08/16,ANTERIOR FATURA SERVICIOS,5533.2
08/08/16,ANTERIOR FATURA SERVICIOS,5892.8
08/08/16,ANTERIOR FATURA SERVICIOS,2561.28
08/08/16,ANTERIOR FATURA SERVICIOS,3832.64
08/08/16,ANTERIOR FATURA SERVICIOS,9922.07
08/08/16,ANTERIOR FATURA SERVICIOS,3224.8
08/08/16,ANTERIOR FATURA SERVICIOS,11948
08/08/16,ANTERIOR FATURA SERVICIOS,32031.08
08/08/16,ANTERIOR FATURA SERVICIOS,7631.64
08/08/16,ANTERIOR FATURA SERVICIOS,7631.64
09/08/16,ANTERIOR FATURA SERVICIOS,3944
12/08/16,ANTERIOR FATURA SERVICIOS,2035.8
12/08/16,ANTERIOR FATURA SERVICIOS,174
12/08/16,ANTERIOR FATURA SERVICIOS,34591.2
12/08/16,ANTERIOR FATURA SERVICIOS,24708
12/08/16,ANTERIOR FATURA SERVICIOS,7308
12/08/16,ANTERIOR FATURA SERVICIOS,24708
12/08/16,ANTERIOR FATURA SERVICIOS,14838.72
12/08/16,ANTERIOR FATURA SERVICIOS,2126.28
12/08/16,ANTERIOR FATURA SERVICIOS,150.8
12/08/16,ANTERIOR FATURA SERVICIOS,3480
15/08/16,ANTERIOR FATURA SERVICIOS,2111.2
15/08/16,ANTERIOR FATURA SERVICIOS,640.32
15/08/16,ANTERIOR FATURA SERVICIOS,5354.22
15/08/16,ANTERIOR FATURA SERVICIOS,9048
15/08/16,ANTERIOR FATURA SERVICIOS,3978.66
15/08/16,ANTERIOR FATURA SERVICIOS,6078.39
15/08/16,ANTERIOR FATURA SERVICIOS,6693.2
15/08/16,ANTERIOR FATURA SERVICIOS,3990.4
15/08/16,ANTERIOR FATURA SERVICIOS,3290.53
15/08/16,ANTERIOR FATURA SERVICIOS,4099.44
15/08/16,ANTERIOR FATURA SERVICIOS,1798
15/08/16,ANTERIOR FATURA SERVICIOS,4760.91
16/08/16,ANTERIOR FATURA SERVICIOS,1682
16/08/16,ANTERIOR FATURA SERVICIOS,35038.96
16/08/16,ANTERIOR FACTURA VENTAS,2772.4
16/08/16,ANTERIOR FATURA SERVICIOS,702.52
17/08/16,ANTERIOR FATURA SERVICIOS,5660.8
17/08/16,ANTERIOR FATURA SERVICIOS,14942.42
17/08/16,ANTERIOR FATURA SERVICIOS,7140.45
18/08/16,ANTERIOR FATURA SERVICIOS,10706.8
18/08/16,ANTERIOR FATURA SERVICIOS,10706.8
18/08/16,ANTERIOR FATURA SERVICIOS,8952.88
18/08/16,ANTERIOR FATURA SERVICIOS,461.68
18/08/16,ANTERIOR FATURA SERVICIOS,1511.48
18/08/16,ANTERIOR FATURA SERVICIOS,1938.59
19/08/16,ANTERIOR FATURA SERVICIOS,1740
19/08/16,ANTERIOR FACTURA VENTAS,2598.4
19/08/16,ANTERIOR FACTURA VENTAS,31795.6
19/08/16,ANTERIOR FATURA SERVICIOS,7656
20/08/16,ANTERIOR FATURA SERVICIOS,8468
22/08/16,ANTERIOR FATURA SERVICIOS,3085.6
22/08/16,ANTERIOR FATURA SERVICIOS,1392
23/08/16,ANTERIOR FATURA SERVICIOS,8952.88
23/08/16,ANTERIOR FATURA SERVICIOS,2018.4
24/08/16,ANTERIOR FATURA SERVICIOS,1856
24/08/16,ANTERIOR FATURA SERVICIOS,13992.9
24/08/16,ANTERIOR FATURA SERVICIOS,124120
24/08/16,ANTERIOR FATURA SERVICIOS,12354
24/08/16,ANTERIOR FATURA SERVICIOS,638
24/08/16,ANTERIOR FATURA SERVICIOS,2552
24/08/16,ANTERIOR FATURA SERVICIOS,6844
24/08/16,ANTERIOR FATURA SERVICIOS,5243.2
24/08/16,ANTERIOR FATURA SERVICIOS,2078.26
24/08/16,ANTERIOR FATURA SERVICIOS,1160
24/08/16,ANTERIOR FATURA SERVICIOS,2262
24/08/16,ANTERIOR FATURA SERVICIOS,1032.4
24/08/16,ANTERIOR FATURA SERVICIOS,4315.2
24/08/16,ANTERIOR FATURA SERVICIOS,986
24/08/16,ANTERIOR FATURA SERVICIOS,5498.4
24/08/16,ANTERIOR FATURA SERVICIOS,3445.2
25/08/16,ANTERIOR FATURA SERVICIOS,1379.24
25/08/16,ANTERIOR FATURA SERVICIOS,2055.71
25/08/16,ANTERIOR FATURA SERVICIOS,142.1
25/08/16,ANTERIOR FATURA SERVICIOS,1359.1
25/08/16,ANTERIOR FATURA SERVICIOS,2003.24
25/08/16,ANTERIOR FATURA SERVICIOS,30160
25/08/16,ANTERIOR FATURA SERVICIOS,30160
26/08/16,ANTERIOR FATURA SERVICIOS,2611.15
26/08/16,ANTERIOR FATURA SERVICIOS,18212
26/08/16,ANTERIOR FATURA SERVICIOS,257467.8
26/08/16,ANTERIOR FATURA SERVICIOS,1447.68
26/08/16,ANTERIOR FATURA SERVICIOS,1753.99
26/08/16,ANTERIOR FATURA SERVICIOS,2144.72
26/08/16,ANTERIOR FATURA SERVICIOS,1147.52
26/08/16,ANTERIOR FATURA SERVICIOS,2422.08
26/08/16,ANTERIOR FACTURA VENTAS,4442.8
26/08/16,ANTERIOR FACTURA VENTAS,2169.2
29/08/16,ANTERIOR FATURA SERVICIOS,2714.4
29/08/16,ANTERIOR FATURA SERVICIOS,2658.72
29/08/16,ANTERIOR FATURA SERVICIOS,1625.16
29/08/16,ANTERIOR FATURA SERVICIOS,2927.29
30/08/16,ANTERIOR FATURA SERVICIOS,1300.59
30/08/16,ANTERIOR FATURA SERVICIOS,752.43
30/08/16,ANTERIOR FATURA SERVICIOS,1826.41
30/08/16,ANTERIOR FATURA SERVICIOS,1649.64
30/08/16,ANTERIOR FATURA SERVICIOS,2668
31/08/16,ANTERIOR FATURA SERVICIOS,1029.02
02/09/16,ANTERIOR FATURA SERVICIOS,4605.2
02/09/16,ANTERIOR FATURA SERVICIOS,5976.32
02/09/16,ANTERIOR FACTURA VENTAS,974.4
03/09/16,ANTERIOR FATURA SERVICIOS,1334
03/09/16,ANTERIOR FATURA SERVICIOS,2946.4
03/09/16,ANTERIOR FACTURA VENTAS,5550.6
05/09/16,ANTERIOR FATURA SERVICIOS,9015.52
05/09/16,ANTERIOR FATURA SERVICIOS,15776
05/09/16,ANTERIOR FATURA SERVICIOS,986
05/09/16,ANTERIOR FATURA SERVICIOS,2248.08
05/09/16,ANTERIOR FATURA SERVICIOS,2610.82
05/09/16,ANTERIOR FATURA SERVICIOS,2668
06/09/16,ANTERIOR FATURA SERVICIOS,17632
06/09/16,ANTERIOR FATURA SERVICIOS,12156.8
07/09/16,ANTERIOR FATURA SERVICIOS,5427.41
07/09/16,ANTERIOR FATURA SERVICIOS,42610.98
07/09/16,ANTERIOR FATURA SERVICIOS,5916
07/09/16,ANTERIOR FATURA SERVICIOS,2378
07/09/16,ANTERIOR FATURA SERVICIOS,4292
08/09/16,ANTERIOR FATURA SERVICIOS,9564.19
08/09/16,ANTERIOR FACTURA VENTAS,1729.38
08/09/16,ANTERIOR FACTURA VENTAS,2711.5
08/09/16,ANTERIOR FATURA SERVICIOS,2074.08
08/09/16,ANTERIOR FATURA SERVICIOS,2635.52
12/09/16,ANTERIOR FATURA SERVICIOS,5127.2
12/09/16,ANTERIOR FATURA SERVICIOS,8913.6
12/09/16,ANTERIOR FATURA SERVICIOS,1250
12/09/16,ANTERIOR FATURA SERVICIOS,5645.28
13/09/16,ANTERIOR FATURA SERVICIOS,1029.02
14/09/16,ANTERIOR FATURA SERVICIOS,7851.25
14/09/16,ANTERIOR FATURA SERVICIOS,7598
14/09/16,ANTERIOR FATURA SERVICIOS,4558.79
15/09/16,ANTERIOR FATURA SERVICIOS,10614
15/09/16,ANTERIOR FATURA SERVICIOS,1350
15/09/16,ANTERIOR FATURA SERVICIOS,2784
19/09/16,ANTERIOR FATURA SERVICIOS,3236.4
19/09/16,ANTERIOR FATURA SERVICIOS,4543.49
19/09/16,ANTERIOR FATURA SERVICIOS,1156.13
19/09/16,ANTERIOR FATURA SERVICIOS,1546.63
19/09/16,ANTERIOR FATURA SERVICIOS,2668
20/09/16,ANTERIOR FATURA SERVICIOS,461.68
20/09/16,ANTERIOR FATURA SERVICIOS,3607.02
20/09/16,ANTERIOR FATURA SERVICIOS,1856
20/09/16,ANTERIOR FATURA SERVICIOS,17197
20/09/16,ANTERIOR FATURA SERVICIOS,2482.4
20/09/16,ANTERIOR FATURA SERVICIOS,1508
21/09/16,ANTERIOR FATURA SERVICIOS,8952.88
21/09/16,ANTERIOR FATURA SERVICIOS,2917.4
21/09/16,ANTERIOR FATURA SERVICIOS,752.43
21/09/16,ANTERIOR FACTURA VENTAS,1519.6
22/09/16,ANTERIOR FATURA SERVICIOS,7975
22/09/16,ANTERIOR FATURA SERVICIOS,2726
22/09/16,ANTERIOR FATURA SERVICIOS,13456
22/09/16,ANTERIOR FATURA SERVICIOS,2099.6
22/09/16,ANTERIOR FATURA SERVICIOS,1175.28
22/09/16,ANTERIOR FATURA SERVICIOS,6148
22/09/16,ANTERIOR FATURA SERVICIOS,66607.2
22/09/16,ANTERIOR FATURA SERVICIOS,8468
22/09/16,ANTERIOR FATURA SERVICIOS,13804
23/09/16,ANTERIOR FATURA SERVICIOS,2695.84
23/09/16,ANTERIOR FATURA SERVICIOS,124120
23/09/16,ANTERIOR FATURA SERVICIOS,2494
23/09/16,ANTERIOR FATURA SERVICIOS,6844
23/09/16,ANTERIOR FATURA SERVICIOS,18397.6
23/09/16,ANTERIOR FATURA SERVICIOS,2598.52
23/09/16,ANTERIOR FATURA SERVICIOS,2725.95
23/09/16,ANTERIOR FATURA SERVICIOS,3224.8
23/09/16,ANTERIOR FATURA SERVICIOS,40646.4
23/09/16,ANTERIOR FATURA SERVICIOS,3547.28
23/09/16,ANTERIOR FATURA SERVICIOS,4605.2
23/09/16,ANTERIOR FACTURA VENTAS,2598.4
23/09/16,ANTERIOR FATURA SERVICIOS,7308
26/09/16,ANTERIOR FATURA SERVICIOS,2749.2
26/09/16,ANTERIOR FATURA SERVICIOS,1032.4
26/09/16,ANTERIOR FATURA SERVICIOS,1280.08
26/09/16,ANTERIOR FATURA SERVICIOS,7471.2
26/09/16,ANTERIOR FATURA SERVICIOS,7435.6
27/09/16,ANTERIOR FACTURA VENTAS,8523.68
27/09/16,ANTERIOR FATURA SERVICIOS,30160
27/09/16,ANTERIOR FATURA SERVICIOS,3828
27/09/16,ANTERIOR FATURA SERVICIOS,2378
27/09/16,ANTERIOR FATURA SERVICIOS,1314.66
27/09/16,ANTERIOR FATURA SERVICIOS,3968.09
27/09/16,ANTERIOR FATURA SERVICIOS,2869.84
27/09/16,ANTERIOR FATURA SERVICIOS,2262
27/09/16,ANTERIOR FATURA SERVICIOS,30160
27/09/16,ANTERIOR FATURA SERVICIOS,2030
27/09/16,ANTERIOR FATURA SERVICIOS,6055.2
27/09/16,ANTERIOR FACTURA VENTAS,6461.2
27/09/16,ANTERIOR FATURA SERVICIOS,2784
27/09/16,ANTERIOR FATURA SERVICIOS,92394
27/09/16,ANTERIOR FATURA SERVICIOS,30160
28/09/16,ANTERIOR FATURA SERVICIOS,7377.6
29/09/16,ANTERIOR FATURA SERVICIOS,1838.7
29/09/16,ANTERIOR FATURA SERVICIOS,92379.44
29/09/16,ANTERIOR FATURA SERVICIOS,159614.84
30/09/16,ANTERIOR FATURA SERVICIOS,159614.84
30/09/16,ANTERIOR FATURA SERVICIOS,26100
30/09/16,ANTERIOR FATURA SERVICIOS,3968.09
30/09/16,ANTERIOR FATURA SERVICIOS,3526.4
30/09/16,ANTERIOR FATURA SERVICIOS,266.79
03/10/16,ANTERIOR FATURA SERVICIOS,5011.2
03/10/16,ANTERIOR FATURA SERVICIOS,1914
03/10/16,ANTERIOR FATURA SERVICIOS,3828
03/10/16,ANTERIOR FATURA SERVICIOS,2500
04/10/16,ANTERIOR FATURA SERVICIOS,12922.4
04/10/16,ANTERIOR FATURA SERVICIOS,25595.05
04/10/16,ANTERIOR FATURA SERVICIOS,157.99
05/10/16,ANTERIOR FATURA SERVICIOS,3480
05/10/16,ANTERIOR FATURA SERVICIOS,2088
05/10/16,ANTERIOR FATURA SERVICIOS,3526.4
05/10/16,ANTERIOR FATURA SERVICIOS,13456
05/10/16,ANTERIOR FATURA SERVICIOS,13804
05/10/16,ANTERIOR FATURA SERVICIOS,3445.2
05/10/16,ANTERIOR FATURA SERVICIOS,2099.6
05/10/16,ANTERIOR FATURA SERVICIOS,1175.28
05/10/16,ANTERIOR FATURA SERVICIOS,1740
06/10/16,ANTERIOR FATURA SERVICIOS,7598
06/10/16,ANTERIOR FATURA SERVICIOS,9048
06/10/16,ANTERIOR FATURA SERVICIOS,6693.2
07/10/16,ANTERIOR FATURA SERVICIOS,2146
10/10/16,ANTERIOR FATURA SERVICIOS,3306
11/10/16,ANTERIOR FATURA SERVICIOS,13352.36
11/10/16,ANTERIOR FATURA SERVICIOS,5916
12/10/16,ANTERIOR FACTURA VENTAS,1508
12/10/16,ANTERIOR FATURA SERVICIOS,23743
12/10/16,ANTERIOR FACTURA VENTAS,47040.32
13/10/16,ANTERIOR FATURA SERVICIOS,4314.04
14/10/16,ANTERIOR FATURA SERVICIOS,5800
14/10/16,ANTERIOR FATURA SERVICIOS,4872
14/10/16,ANTERIOR FATURA SERVICIOS,2074.08
14/10/16,ANTERIOR FATURA SERVICIOS,3236.4
14/10/16,ANTERIOR FATURA SERVICIOS,4373.2
14/10/16,ANTERIOR FATURA SERVICIOS,7308
14/10/16,ANTERIOR FATURA SERVICIOS,11901.6
14/10/16,ANTERIOR FATURA SERVICIOS,2482.4
14/10/16,ANTERIOR FATURA SERVICIOS,8913.6
14/10/16,ANTERIOR FATURA SERVICIOS,4248
14/10/16,ANTERIOR FATURA SERVICIOS,2482.4
17/10/16,ANTERIOR FATURA SERVICIOS,1511.48
18/10/16,ANTERIOR FATURA SERVICIOS,6235
18/10/16,ANTERIOR FATURA SERVICIOS,1392
18/10/16,ANTERIOR FACTURA VENTAS,12561.64
18/10/16,ANTERIOR FACTURA VENTAS,2354.8
18/10/16,ANTERIOR FATURA SERVICIOS,1698.99
19/10/16,ANTERIOR FATURA SERVICIOS,3735.2
19/10/16,ANTERIOR FATURA SERVICIOS,1612.4
19/10/16,ANTERIOR FATURA SERVICIOS,1612.4
20/10/16,ANTERIOR FATURA SERVICIOS,4969.51
20/10/16,ANTERIOR FATURA SERVICIOS,5597
20/10/16,ANTERIOR FATURA SERVICIOS,26030.98
21/10/16,ANTERIOR FATURA SERVICIOS,7598
21/10/16,ANTERIOR FATURA SERVICIOS,7851.25
21/10/16,ANTERIOR FATURA SERVICIOS,4558.79
24/10/16,ANTERIOR FATURA SERVICIOS,2749.2
24/10/16,ANTERIOR FATURA SERVICIOS,2157.6
24/10/16,ANTERIOR FATURA SERVICIOS,986
24/10/16,ANTERIOR FATURA SERVICIOS,1032.4
24/10/16,ANTERIOR FACTURA VENTAS,4105.24
24/10/16,ANTERIOR FATURA SERVICIOS,3224.8
24/10/16,ANTERIOR FATURA SERVICIOS,83162.11
24/10/16,ANTERIOR FATURA SERVICIOS,12296
24/10/16,ANTERIOR FATURA SERVICIOS,3804.8
25/10/16,ANTERIOR FATURA SERVICIOS,1566
25/10/16,ANTERIOR FACTURA VENTAS,5800
25/10/16,ANTERIOR FATURA SERVICIOS,5347.6
25/10/16,ANTERIOR FATURA SERVICIOS,15799.2
27/10/16,ANTERIOR FATURA SERVICIOS,2900
28/10/16,ANTERIOR FATURA SERVICIOS,53204.95
28/10/16,ANTERIOR FATURA SERVICIOS,2946.4
28/10/16,ANTERIOR FATURA SERVICIOS,4547.2
28/10/16,ANTERIOR FATURA SERVICIOS,2900
31/10/16,ANTERIOR FATURA SERVICIOS,1160
31/10/16,ANTERIOR FACTURA VENTAS,26829.06
31/10/16,ANTERIOR FATURA SERVICIOS,3075.74
31/10/16,ANTERIOR FATURA SERVICIOS,1914
31/10/16,ANTERIOR FATURA SERVICIOS,1392
31/10/16,ANTERIOR FATURA SERVICIOS,22448.69
31/10/16,ANTERIOR FATURA SERVICIOS,3445.2
01/11/16,ANTERIOR FATURA SERVICIOS,3456.8
01/11/16,ANTERIOR FATURA SERVICIOS,19488
03/11/16,ANTERIOR FATURA SERVICIOS,1160
04/11/16,ANTERIOR FATURA SERVICIOS,1740
04/11/16,ANTERIOR FATURA SERVICIOS,1716.8
07/11/16,ANTERIOR FATURA SERVICIOS,2668
07/11/16,ANTERIOR FATURA SERVICIOS,1856
07/11/16,ANTERIOR FATURA SERVICIOS,15961.51
07/11/16,ANTERIOR FATURA SERVICIOS,2250.4
07/11/16,ANTERIOR FATURA SERVICIOS,754
07/11/16,ANTERIOR FATURA SERVICIOS,7377.6
08/11/16,ANTERIOR FATURA SERVICIOS,2074.47
08/11/16,ANTERIOR FATURA SERVICIOS,6235
08/11/16,ANTERIOR FATURA SERVICIOS,2436
08/11/16,ANTERIOR FATURA SERVICIOS,2899.44
08/11/16,ANTERIOR FATURA SERVICIOS,3132
09/11/16,ANTERIOR FATURA SERVICIOS,4060
09/11/16,ANTERIOR FATURA SERVICIOS,12267
09/11/16,ANTERIOR FATURA SERVICIOS,1566
09/11/16,ANTERIOR FATURA SERVICIOS,5695.6
09/11/16,ANTERIOR FATURA SERVICIOS,8952.88
09/11/16,ANTERIOR FATURA SERVICIOS,10022.4
10/11/16,ANTERIOR FATURA SERVICIOS,2041.6
10/11/16,ANTERIOR FATURA SERVICIOS,4745.91
10/11/16,ANTERIOR FATURA SERVICIOS,7646.4
10/11/16,ANTERIOR FATURA SERVICIOS,1654.94
10/11/16,ANTERIOR FATURA SERVICIOS,3490.64
10/11/16,ANTERIOR FATURA SERVICIOS,8746.4
10/11/16,ANTERIOR FATURA SERVICIOS,8897.2
10/11/16,ANTERIOR FATURA SERVICIOS,32294.4
10/11/16,ANTERIOR FATURA SERVICIOS,1914
10/11/16,ANTERIOR FATURA SERVICIOS,923.36
10/11/16,ANTERIOR FATURA SERVICIOS,8913.6
10/11/16,ANTERIOR FATURA SERVICIOS,1032.4
10/11/16,ANTERIOR FATURA SERVICIOS,7609.6
10/11/16,ANTERIOR FATURA SERVICIOS,4373.2
10/11/16,ANTERIOR FATURA SERVICIOS,13866.14
10/11/16,ANTERIOR FATURA SERVICIOS,4314.04
10/11/16,ANTERIOR FATURA SERVICIOS,1933.51
10/11/16,ANTERIOR FATURA SERVICIOS,8880.96
10/11/16,ANTERIOR FATURA SERVICIOS,9301.41
10/11/16,ANTERIOR FATURA SERVICIOS,2258.73
10/11/16,ANTERIOR FATURA SERVICIOS,4605.2
11/11/16,ANTERIOR FATURA SERVICIOS,9442.4
14/11/16,ANTERIOR FATURA SERVICIOS,3879.04
14/11/16,ANTERIOR FATURA SERVICIOS,6942.6
14/11/16,ANTERIOR FATURA SERVICIOS,1774.8
14/11/16,ANTERIOR FATURA SERVICIOS,26227.6
14/11/16,ANTERIOR FATURA SERVICIOS,1612.4
14/11/16,ANTERIOR FATURA SERVICIOS,23963.28
16/11/16,ANTERIOR FACTURA VENTAS,1937.2
16/11/16,ANTERIOR FATURA SERVICIOS,7445.11
16/11/16,ANTERIOR FATURA SERVICIOS,2250.4
16/11/16,ANTERIOR FATURA SERVICIOS,1450
16/11/16,ANTERIOR FACTURA VENTAS,487.2
16/11/16,ANTERIOR FATURA SERVICIOS,30160
16/11/16,ANTERIOR FATURA SERVICIOS,7377.6
22/11/16,ANTERIOR FATURA SERVICIOS,11020
22/11/16,ANTERIOR FATURA SERVICIOS,1972
22/11/16,ANTERIOR FATURA SERVICIOS,3944
22/11/16,ANTERIOR FATURA SERVICIOS,6235
22/11/16,ANTERIOR FATURA SERVICIOS,23130.98
22/11/16,ANTERIOR FATURA SERVICIOS,18567.88
23/11/16,ANTERIOR FATURA SERVICIOS,351.84
23/11/16,ANTERIOR FATURA SERVICIOS,10846
23/11/16,ANTERIOR FATURA SERVICIOS,1388.52
24/11/16,ANTERIOR FATURA SERVICIOS,9641.18
24/11/16,ANTERIOR FATURA SERVICIOS,14340.83
24/11/16,ANTERIOR FATURA SERVICIOS,430.15
24/11/16,ANTERIOR FATURA SERVICIOS,4258.25
24/11/16,ANTERIOR FATURA SERVICIOS,7822.11
24/11/16,ANTERIOR FATURA SERVICIOS,6980.73
24/11/16,ANTERIOR FATURA SERVICIOS,2088
24/11/16,ANTERIOR FATURA SERVICIOS,4213.12
24/11/16,ANTERIOR FATURA SERVICIOS,6294.43
25/11/16,ANTERIOR FATURA SERVICIOS,3294.4
25/11/16,ANTERIOR FATURA SERVICIOS,2900
25/11/16,ANTERIOR FATURA SERVICIOS,1529.99
25/11/16,ANTERIOR FATURA SERVICIOS,132940.64
28/11/16,ANTERIOR FATURA SERVICIOS,3224.8
28/11/16,ANTERIOR FATURA SERVICIOS,4500
29/11/16,ANTERIOR FATURA SERVICIOS,870
29/11/16,ANTERIOR FATURA SERVICIOS,1856
29/11/16,ANTERIOR FATURA SERVICIOS,15080
30/11/16,ANTERIOR FATURA SERVICIOS,8197.37
30/11/16,ANTERIOR FATURA SERVICIOS,25595.05
30/11/16,ANTERIOR FACTURA VENTAS,2227.2
01/12/16,ANTERIOR FATURA SERVICIOS,4060
02/12/16,ANTERIOR FATURA SERVICIOS,10805.4
02/12/16,ANTERIOR FATURA SERVICIOS,661.75
03/12/16,ANTERIOR FATURA SERVICIOS,7540
05/12/16,ANTERIOR FATURA SERVICIOS,4060
05/12/16,ANTERIOR FATURA SERVICIOS,4605.2
05/12/16,ANTERIOR FATURA SERVICIOS,5608.6
05/12/16,ANTERIOR FATURA SERVICIOS,12731
05/12/16,ANTERIOR FATURA SERVICIOS,1032.4
05/12/16,ANTERIOR FATURA SERVICIOS,14152
05/12/16,ANTERIOR FATURA SERVICIOS,1799.82
05/12/16,ANTERIOR FATURA SERVICIOS,4060
05/12/16,ANTERIOR FATURA SERVICIOS,5220
05/12/16,ANTERIOR FATURA SERVICIOS,3248
06/12/16,ANTERIOR FATURA SERVICIOS,48663.16
06/12/16,ANTERIOR FATURA SERVICIOS,2042.23
06/12/16,ANTERIOR FATURA SERVICIOS,1740
06/12/16,ANTERIOR FATURA SERVICIOS,27283.2
06/12/16,ANTERIOR FATURA SERVICIOS,5916
06/12/16,ANTERIOR FATURA SERVICIOS,3804.8
06/12/16,ANTERIOR FATURA SERVICIOS,5916
06/12/16,ANTERIOR FATURA SERVICIOS,1972
06/12/16,ANTERIOR FATURA SERVICIOS,1624
06/12/16,ANTERIOR FATURA SERVICIOS,1754.51
06/12/16,ANTERIOR FATURA SERVICIOS,2436
06/12/16,ANTERIOR FATURA SERVICIOS,48020.52
07/12/16,ANTERIOR FATURA SERVICIOS,48087.8
07/12/16,ANTERIOR FATURA SERVICIOS,17600.1
07/12/16,ANTERIOR FATURA SERVICIOS,77492.64
07/12/16,ANTERIOR FATURA SERVICIOS,18280.44
07/12/16,ANTERIOR FATURA SERVICIOS,83162.11
07/12/16,ANTERIOR FATURA SERVICIOS,40667.28
07/12/16,ANTERIOR FATURA SERVICIOS,16246.96
13/12/16,ANTERIOR FATURA SERVICIOS,6339.63
13/12/16,ANTERIOR FATURA SERVICIOS,2668
14/12/16,ANTERIOR FATURA SERVICIOS,14152
14/12/16,ANTERIOR FATURA SERVICIOS,4314.04
14/12/16,ANTERIOR FATURA SERVICIOS,17052
14/12/16,ANTERIOR FATURA SERVICIOS,1392
15/12/16,ANTERIOR FATURA SERVICIOS,24940
17/12/16,ANTERIOR FATURA SERVICIOS,2074.47
17/12/16,ANTERIOR FATURA SERVICIOS,2900
17/12/16,ANTERIOR FATURA SERVICIOS,1125.2
17/12/16,ANTERIOR FATURA SERVICIOS,1508
17/12/16,ANTERIOR FATURA SERVICIOS,23130.98
19/12/16,ANTERIOR FATURA SERVICIOS,1450
19/12/16,ANTERIOR FATURA SERVICIOS,19348.1
19/12/16,ANTERIOR FATURA SERVICIOS,6148
19/12/16,ANTERIOR FACTURA VENTAS,1844.85
19/12/16,ANTERIOR FACTURA VENTAS,487.2
19/12/16,ANTERIOR FACTURA VENTAS,6162.5
19/12/16,ANTERIOR FACTURA VENTAS,161113.42
19/12/16,ANTERIOR FATURA SERVICIOS,3132
19/12/16,ANTERIOR FATURA SERVICIOS,2035.8
19/12/16,ANTERIOR FACTURA VENTAS,3224.22
20/12/16,ANTERIOR FATURA SERVICIOS,3899.92
20/12/16,ANTERIOR FACTURA VENTAS,5104
20/12/16,ANTERIOR FACTURA VENTAS,487.2
20/12/16,ANTERIOR FATURA SERVICIOS,1276
20/12/16,ANTERIOR FATURA SERVICIOS,371.18
21/12/16,ANTERIOR FATURA SERVICIOS,1740
21/12/16,ANTERIOR FATURA SERVICIOS,18023.69
21/12/16,ANTERIOR FATURA SERVICIOS,1612.4
21/12/16,ANTERIOR FATURA SERVICIOS,8952.88
21/12/16,ANTERIOR FATURA SERVICIOS,5695.6
21/12/16,ANTERIOR FATURA SERVICIOS,10022.4
22/12/16,ANTERIOR FATURA SERVICIOS,6693.2
22/12/16,ANTERIOR FATURA SERVICIOS,4649.28
23/12/16,ANTERIOR FATURA SERVICIOS,7377.6
28/12/16,ANTERIOR FATURA SERVICIOS,2494
28/12/16,ANTERIOR FACTURA VENTAS,120745.55
28/12/16,ANTERIOR FATURA SERVICIOS,89644.8
,,
,,12769838.9
